15:25:20,632 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
15:25:56,495 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:25:56,510 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:25:56,514 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:26:56,610 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.05 seconds, 1 = 60.02 seconds, 2 = 60.05 seconds]
15:26:56,612 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
15:26:56,614 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:26:56,615 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
15:26:56,886 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 251 ms, 1 = 265 ms, 2 = 263 ms]
15:26:56,887 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
15:26:56,889 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
15:27:07,798 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.89 seconds, 1 = 10.91 seconds, 2 = 10.9 seconds]
15:27:07,798 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
15:27:07,877 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
15:27:07,879 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
15:37:08,431 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
15:37:08,534 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
15:37:08,540 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
15:37:08,562 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
15:37:08,564 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
15:37:08,775 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
15:37:08,776 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
15:37:13,966 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1305 MB to 1287 MB and has 0 unfinished threads
15:37:13,967 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1305 MB to 1285 MB and has 2 unfinished threads
15:37:13,967 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1282 MB and has 2 unfinished threads
15:37:13,968 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
15:37:13,968 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 45 secs
15:37:14,024 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 47 secs
15:37:14,024 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 47 secs, reporting...
15:37:14,025 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@64d7f7e0
15:37:14,033 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
15:37:14,101 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
15:37:14,129 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
15:37:14,142 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
15:37:14,157 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
15:37:14,171 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
15:37:14,181 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@7ff2a664
15:37:19,049 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
15:37:19,058 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
