"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,261.727927,12.669395,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,718.577220,17.626032,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,696.422965,12.777580,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.116229,0.809655,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2296.322588,13.461301,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12795.894433,125.017789,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,715.786009,4.085515,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.302434,3.744796,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.032261,1.011745,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,625.331721,7.369011,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.866673,0.096826,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,902.279083,26.460792,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4375.201259,92.617577,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.557921,0.209280,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.766052,0.530018,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.808466,0.155973,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,288.377975,17.084977,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10932.787858,144.226807,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.666189,1.965845,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,509.861536,7.221750,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1062.925558,14.603291,"ops/min"
