"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,350.626209,17.051160,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,603.067483,56.457536,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,725.563305,6.137813,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.123370,0.711143,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2293.283924,8.958745,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9450.295246,75.572308,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,737.342258,7.159583,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.387567,2.837793,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.534572,0.653546,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.791171,5.437701,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.331209,0.054325,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,992.331873,8.172574,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4185.227164,110.445427,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.888993,0.049328,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.617177,1.911745,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.943233,8.659593,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,334.028647,14.521650,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11086.174097,138.079432,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.597604,2.097468,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,557.833073,20.876759,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1237.313775,7.525879,"ops/min"
