MemTotal:        8117668 kB
MemFree:         7099824 kB
MemAvailable:    7251060 kB
Buffers:           32676 kB
Cached:           338928 kB
SwapCached:            0 kB
Active:           719784 kB
Inactive:          76564 kB
Active(anon):     432476 kB
Inactive(anon):     9988 kB
Active(file):     287308 kB
Inactive(file):    66576 kB
Unevictable:        5572 kB
Mlocked:            5572 kB
SwapTotal:       8117244 kB
SwapFree:        8117244 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               752 kB
Writeback:             0 kB
AnonPages:        430340 kB
Mapped:           211596 kB
Shmem:             12692 kB
KReclaimable:      36020 kB
Slab:              95760 kB
SReclaimable:      36020 kB
SUnreclaim:        59740 kB
KernelStack:        6984 kB
PageTables:        13684 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    12176076 kB
Committed_AS:    3014828 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54684 kB
VmallocChunk:          0 kB
Percpu:             2496 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      112492 kB
DirectMap2M:     5130240 kB
DirectMap1G:     5242880 kB
