"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,221.675804,5.854798,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,488.499449,14.483059,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,542.939484,7.741382,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.970550,0.732713,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1982.586229,81.240713,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9931.602651,137.986350,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,492.772439,10.330005,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.000369,3.035382,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.765361,1.024986,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,403.399207,6.888205,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.210856,0.159043,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,747.844290,9.121748,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3201.275767,28.508764,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.669417,0.132281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.209829,0.439018,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.604900,0.257719,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,290.464789,26.076684,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8448.569355,311.348006,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.487860,1.458630,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,396.899638,12.115539,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,975.263429,8.878249,"ops/min"
