"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,293.595044,21.593756,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,517.271536,22.764403,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,522.625723,37.568406,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,41.393099,4.861528,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1858.271513,254.670041,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,7507.577228,944.742487,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,618.923484,12.125903,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,227.397814,21.034556,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,65.230581,1.887482,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,510.342614,61.604259,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.560562,0.065116,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,851.073011,112.050839,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3535.994554,324.914238,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.947020,3.990225,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,322.141535,6.277172,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.567958,6.567684,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,281.253727,23.480296,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7202.637617,377.381044,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,99.578109,4.860179,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,416.389134,32.772406,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,894.662229,66.103657,"ops/min"
