"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,348.296720,19.650184,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,593.548171,72.826977,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.213490,5.272658,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.814895,0.438074,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2324.387206,16.449686,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9436.763037,47.277745,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,733.289167,19.730927,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.325761,2.739886,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.214925,0.497266,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,684.312486,7.172024,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.323861,0.044670,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1001.577976,10.555969,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4448.450022,284.168330,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.847389,0.042503,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.397078,0.545850,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.955229,7.286695,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,352.731487,10.193736,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10795.462531,113.668038,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.593607,2.012259,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,567.417230,14.870558,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1215.078835,22.478507,"ops/min"
