"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,293.898052,14.851564,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,738.950167,18.110125,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,690.446154,5.543490,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.290614,0.769503,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2359.929521,24.203966,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13246.040665,152.414428,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,747.376323,6.587092,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,263.119516,2.172051,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,59.841775,0.661606,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,634.138643,5.867832,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.707386,0.362847,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,901.354413,25.767541,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4159.549990,1.976322,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,52.956974,1.509133,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.976061,0.509431,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.618252,0.349302,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,304.373507,44.408728,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11085.357628,113.639924,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.488465,2.157726,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,487.113263,16.856403,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1093.843245,11.180464,"ops/min"
