"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,237.827420,16.373967,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,599.305321,17.302567,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.507133,4.445473,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.585897,2.614369,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2159.242098,34.448839,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10236.401970,133.264894,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,566.112444,12.213130,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,233.661073,4.652526,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.438798,3.057949,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,565.505844,8.298628,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.019029,0.303014,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,973.767505,15.758707,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3852.495068,53.140499,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.558503,0.116575,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,359.798919,2.252069,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.591756,2.688099,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,359.949242,11.110099,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9798.970186,234.799282,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.281280,2.867376,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,493.835778,17.362762,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,986.432475,12.768983,"ops/min"
