"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,212.535159,5.313705,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,459.181457,15.027830,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,542.494811,3.625706,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.254486,2.551886,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2006.849437,59.017397,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9609.616773,179.928656,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,488.481497,11.845070,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,206.892513,2.117321,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.012802,0.976116,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,408.149964,6.359880,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.513946,0.107493,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,751.745380,2.744607,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3205.037659,14.407493,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.222145,0.163136,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.077933,0.175502,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.465036,0.212060,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,275.551711,6.730526,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8343.773335,212.110923,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.258972,1.479276,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,381.974919,12.378180,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,922.844469,9.958014,"ops/min"
