"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,211.980673,19.129318,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,511.317508,26.469784,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,485.621516,42.335371,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,38.057173,2.753239,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1809.613545,329.263461,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10345.549095,1291.854171,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,562.881361,33.486712,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,215.691463,23.272030,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.072971,2.162865,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,420.419496,66.669717,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.312730,0.198253,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,774.008307,73.821740,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3064.650174,214.519640,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.144669,1.527965,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,328.835726,14.641045,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.411939,1.654799,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,193.530839,18.223942,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7179.554746,279.281545,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,93.632022,8.657565,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,347.367440,19.610747,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,721.123876,29.814712,"ops/min"
