"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,249.317046,8.078852,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,684.190862,14.939005,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.628251,5.046618,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.139676,1.014807,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2289.753418,21.891932,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11916.634684,902.607574,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,701.734458,9.603577,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.009235,2.947768,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.105282,0.609770,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.992708,6.468572,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.286491,0.343151,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,897.681181,17.918987,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4416.421434,83.429678,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,56.614481,0.403863,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.372751,0.455433,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.018133,0.324868,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,286.771834,14.109197,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10855.690102,191.256272,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.567755,1.173161,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,501.568026,10.580383,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1045.481887,10.736582,"ops/min"
