22:42:14,119 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
22:42:22,781 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
22:42:22,788 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:42:22,789 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
22:42:22,797 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
22:42:31,005 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.1 seconds, 1 = 8.19 seconds, 2 = 7.7 seconds]
22:42:31,007 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
22:42:31,009 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
22:42:31,015 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
22:42:31,015 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
22:42:31,016 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
22:42:31,076 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
22:42:31,084 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 6 ms]
22:42:31,084 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
22:42:31,093 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:42:38,346 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.17 seconds, 1 = 7.23 seconds, 2 = 7.16 seconds]
22:42:38,347 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:42:38,353 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:42:38,355 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:43:38,392 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
22:43:38,392 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
22:43:38,394 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:43:38,395 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
22:43:38,550 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 137 ms, 1 = 151 ms, 2 = 153 ms]
22:43:38,550 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
22:43:38,552 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
22:43:40,890 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.34 seconds, 1 = 2.33 seconds, 2 = 2.31 seconds]
22:43:40,890 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
22:43:40,919 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
22:43:40,920 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
22:53:41,411 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
22:53:41,513 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
22:53:41,514 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
22:53:41,518 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
22:53:41,520 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
22:53:41,662 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
22:53:41,663 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
22:53:46,724 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
22:53:46,724 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
22:53:46,725 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
22:53:46,725 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
22:53:46,725 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
22:53:46,783 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 27 secs
22:53:46,784 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 27 secs, reporting...
22:53:46,784 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@39ac0c0a
22:53:46,784 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
22:53:46,833 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
22:53:46,870 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
22:53:46,882 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
22:53:46,892 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
22:53:46,909 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
22:53:46,920 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@172b013
22:53:49,499 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
22:53:49,505 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
