Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1471.0
Domain Marker;max-jOPS;5783.0
Domain Marker;Last Success for SLAs;3699.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;90.24662784085582
134;92.10344498701802
202;92.61886124243814
269;93.66162809965897
336;93.8672266608064
403;94.40853088058874
471;93.98924161217269
538;94.70526154273712
605;95.02917007770039
672;95.11493970760782
740;95.30575539251352
807;95.50519835907875
874;95.60242645613084
941;96.07672114561872
1009;96.16871456094304
1076;95.79230530089507
1143;96.05843960084408
1210;96.02999111292104
1278;96.29463108079544
1345;96.49500923823906
1412;96.53526354869017
1479;95.93286356918654
1547;96.53764824732923
1614;96.552629202702
1681;96.64443723246407
1748;96.41190975210564
1816;96.47119458305062
1883;96.3670909187092
1950;97.07605733014752
2017;96.76905924917624
2085;96.80228087923184
2152;97.03179629023948
2219;96.34119852376064
2286;96.83747159374812
2354;96.78246193743252
2421;96.73627983723087
2488;96.97446357942604
2555;97.08495989928926
2623;96.78786658021725
2690;97.25712542387852
2757;97.1792919818234
2824;96.93469419301624
2892;96.77105267509896
2959;97.20429658479645
3026;96.67051980709701
3093;97.00333316789369
3161;97.17069399446612
3228;97.30953535168
3295;96.98604608603755
3362;96.68754343368418
3430;97.37075727820537
3497;97.0211851478716
3564;96.50162847931253
3631;96.74733644499277
3699;97.59381932191474
3766;97.14564561717125
3833;96.73397634878125
3900;96.79456040239342
3968;97.01125195947495
4035;96.71797909051685
4102;96.55638430599856
4169;96.36668895559762
4237;96.81612679934688
4304;96.92970339250073
4371;96.68303748439965
4438;95.316859196722
4506;95.20735828808643
4573;94.95591379730296
4640;94.01110071210502
4707;93.37641814553434
4775;93.58388111519801
4842;91.49844697594978
4909;90.2846369140554
4976;91.25808910035828
5044;88.78474291487109
5111;87.31153344031394
5178;87.79747038709749
5245;86.32430825383202
5313;81.24454706838965
5380;78.91915110303167
5447;76.55585286454428
5514;68.54829006334671
5582;51.73833195666689
5649;65.07326564709227
5716;34.372424523559054
5783;18.52570480087242
5851;21.615352341460508
5918;12.732476563519976
5985;2.199344876955261
6052;0.9733532552479947
