"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,343.739185,21.716873,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,630.705145,24.305481,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,724.404401,11.531397,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.903464,0.738260,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2303.929903,11.775660,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9429.210819,58.848710,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,709.353571,14.165389,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.016033,1.854216,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.359054,0.861901,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.809556,7.348609,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.911728,0.273096,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.067144,5.950261,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4293.403769,283.505503,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.798135,0.055168,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.079567,1.137669,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,37.014069,9.059130,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,332.680600,5.546361,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11020.933905,176.155798,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.954569,1.700790,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,565.679868,17.481044,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1216.020959,6.608915,"ops/min"
