"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,254.263880,11.204066,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,695.238051,20.820498,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.768298,5.550366,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,45.454604,2.106645,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.086070,15.520414,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12512.368645,117.942745,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,683.344725,6.150929,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.878971,4.841483,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.785637,0.858280,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.397015,6.428737,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.183903,0.095022,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,887.608602,15.531177,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4420.917755,73.339700,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.318859,0.163353,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.885883,0.533883,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.641661,0.214379,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,276.905839,4.219996,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10748.018481,138.882237,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.193574,2.593069,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,499.125235,12.470760,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1045.938029,16.743347,"ops/min"
