"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,264.030578,13.159613,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,689.641105,19.336794,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.058507,4.343263,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,44.825085,1.689349,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2306.928579,14.954507,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12542.442178,180.689510,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,686.810760,6.253243,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.126544,2.954031,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.367531,0.607846,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.531531,9.306343,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.270190,0.450272,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,895.824579,11.100456,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4483.127752,10.831283,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,55.145929,0.750956,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.541340,0.790014,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.829895,0.266280,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.905487,19.802735,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10761.005969,188.508556,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.676280,2.270912,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,504.568550,14.644027,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1043.646411,9.265888,"ops/min"
