03:19:23,974 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/.
03:19:32,421 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
03:19:39,993 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.03 seconds, 1 = 7.31 seconds, 2 = 7.56 seconds]
03:19:39,995 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
03:19:39,997 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
03:19:40,006 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
03:19:40,007 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
03:19:40,008 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
03:19:40,057 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
03:19:40,066 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 4 ms]
03:19:40,066 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
03:19:40,077 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:19:48,276 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 8.19 seconds, 1 = 8.06 seconds, 2 = 8.03 seconds]
03:19:48,276 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:19:48,286 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:19:48,287 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
03:20:48,319 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
03:20:48,320 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
03:20:48,322 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
03:20:48,323 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
03:20:48,453 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 114 ms, 1 = 125 ms, 2 = 128 ms]
03:20:48,453 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
03:20:48,454 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
03:20:50,757 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.3 seconds, 1 = 2.3 seconds, 2 = 2.3 seconds]
03:20:50,758 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
03:20:50,794 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
03:20:50,794 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
03:30:51,223 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
03:30:51,369 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
03:30:51,371 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
03:30:51,382 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
03:30:51,385 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
03:30:51,564 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
03:30:51,565 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
03:30:56,618 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1347 MB and has 0 unfinished threads
03:30:56,618 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
03:30:56,618 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
03:30:56,618 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
03:30:56,618 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 26 secs
03:30:56,654 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 27 secs
03:30:56,654 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 27 secs, reporting...
03:30:56,655 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6fdbe764
03:30:56,655 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
03:30:56,689 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
03:30:56,715 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
03:30:56,733 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
03:30:56,746 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
03:30:56,755 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/home/tester/benchmarks-in-nested-virtualisation-toolchain/local_workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
03:30:56,763 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@1c7696c6
03:30:58,777 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
03:30:58,779 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
