"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,218.175082,16.376152,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,496.700036,20.457965,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,514.917217,78.604111,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,37.452980,3.476852,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1794.604624,205.057333,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9110.117767,775.075482,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,580.318631,12.573934,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,227.437068,12.594816,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.003336,2.151997,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,424.804778,79.428768,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.282092,0.289193,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,772.773207,86.630081,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3187.359481,188.228549,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.697157,0.741650,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,338.114306,15.272392,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.971262,0.765260,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,213.430771,25.073980,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7128.136212,334.012388,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.759052,6.472248,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,359.205489,28.316393,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,710.504162,39.417800,"ops/min"
