"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,262.818579,19.486543,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,457.480654,15.429320,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,557.626114,7.612069,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.468899,1.291083,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1948.427904,27.581001,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7059.391919,306.591024,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,504.873011,10.824748,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.912400,2.003727,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.126752,0.788081,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,448.711913,8.265883,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.498787,0.143859,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,914.525521,16.624404,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3100.532525,58.365373,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.700762,2.539094,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.652367,0.917727,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.296219,3.720952,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,329.424194,6.839212,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8864.491529,273.641555,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,122.084308,1.598144,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,432.855303,19.060864,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1064.445194,26.488430,"ops/min"
