"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,293.210433,13.274528,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,747.261716,23.363064,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,687.534610,4.626017,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.762522,1.704203,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2337.664986,12.474131,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13182.521343,189.656479,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,752.874624,6.348184,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,262.902882,2.065334,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,59.125790,0.425945,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,640.161361,6.726176,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.638284,0.335912,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,890.452372,11.954638,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4635.285360,3.516618,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,51.642315,0.412883,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.751460,1.166312,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.678068,0.493658,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,294.746240,10.568392,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11073.780853,110.448763,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.055834,2.484210,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,483.237542,22.445784,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1090.736780,9.098750,"ops/min"
