"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,273.462464,15.587284,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,704.770939,20.352332,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,699.843102,8.015045,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.135725,1.383598,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2268.528111,33.269915,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11397.311151,66.566924,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,680.418449,5.332069,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.340244,2.635663,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.650069,0.390015,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,686.149652,6.060857,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.794821,0.651191,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,951.202344,53.411887,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4629.580868,11.984760,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.552783,0.163583,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.418207,0.438489,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.116683,0.149061,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,304.598832,47.874503,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10627.759432,142.018920,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.432532,3.800278,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,499.666579,23.958799,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1049.523040,9.305904,"ops/min"
