"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,296.722271,13.410273,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,747.500267,19.284106,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,691.365658,5.376580,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,50.298186,1.132595,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2345.781474,3.904850,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13221.854983,147.174798,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,735.822408,38.201819,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,261.964878,2.659699,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.694230,0.942879,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,625.173659,10.180224,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.804938,0.196772,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,884.816367,14.443580,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4534.767954,163.971655,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.353832,0.174853,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.595673,0.585212,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.056181,0.227604,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,289.325442,14.794975,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11059.912788,106.553104,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.170374,3.884575,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,484.600767,18.487643,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1083.897301,10.469119,"ops/min"
