MemTotal:       32755048 kB
MemFree:        20386812 kB
MemAvailable:   30813864 kB
Buffers:          177804 kB
Cached:         10525092 kB
SwapCached:            0 kB
Active:          7423524 kB
Inactive:        4453676 kB
Active(anon):       1656 kB
Inactive(anon):  1221560 kB
Active(file):    7421868 kB
Inactive(file):  3232116 kB
Unevictable:       41964 kB
Mlocked:            5520 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1680 kB
Writeback:             0 kB
AnonPages:       1209608 kB
Mapped:           267980 kB
Shmem:             44224 kB
KReclaimable:     236180 kB
Slab:             339464 kB
SReclaimable:     236180 kB
SUnreclaim:       103284 kB
KernelStack:        6488 kB
PageTables:        19920 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:    6742988 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       23476 kB
VmallocChunk:          0 kB
Percpu:             6848 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      152568 kB
DirectMap2M:     4976640 kB
DirectMap1G:    29360128 kB
