Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1944.0
Domain Marker;max-jOPS;6842.0
Domain Marker;Last Success for SLAs;3783.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
80;89.70170274936578
161;92.22304217552022
241;93.26264160472087
322;93.27699196904766
402;94.3197135723616
483;94.62231098964662
563;95.06419564783437
644;95.60256125997564
724;95.21638327582002
805;95.13719429066329
885;95.85996949580434
966;95.91052515158236
1046;96.01581803277665
1127;96.58660591085199
1207;96.1114689052388
1288;96.27099174731784
1368;96.43095911761742
1449;96.48655001588756
1529;96.2984123739045
1610;96.7839732867056
1690;96.47748136514657
1771;96.80621052836563
1851;96.64592338520937
1932;96.55516629238538
2012;96.9328107972705
2093;96.64273200799653
2173;96.64966924975285
2254;96.67731699260494
2334;96.75237920660868
2415;97.0486021738975
2495;97.07314638981155
2576;96.8928435439427
2656;97.16117333855873
2737;97.68073832186772
2817;96.94159157295127
2898;97.2539985460287
2978;97.47389190730716
3059;97.11582499511495
3139;97.49674838693299
3220;96.79084358616058
3300;96.77743757459945
3381;97.12273339798197
3461;97.36047586662187
3542;96.8832598594709
3622;97.431949888242
3703;97.1041753321119
3783;97.47173874795921
3864;97.60518446283191
3944;97.18061330393458
4025;97.43602897800143
4105;97.33402806436507
4186;97.13546055735691
4266;97.73080728143069
4347;97.3785699592096
4427;97.16078831171329
4508;97.1856394377959
4588;97.29079462335795
4669;96.6532648246723
4749;97.00591372738059
4830;97.33645162175166
4910;97.1221239159126
4991;97.45742690854179
5071;97.54006590452359
5152;96.42585268084133
5232;96.95578220524405
5313;96.28204211329027
5393;95.83090071248729
5474;96.4800559675778
5554;95.09155397274348
5635;93.2475731620858
5715;92.84747595170087
5796;92.49634662868831
5876;91.51328147073366
5957;89.57625741445025
6037;88.96734754773037
6118;85.9621719156102
6198;84.12855147947734
6279;83.35120344740658
6359;79.78429395763777
6440;78.50251311599767
6520;78.69306239309066
6601;69.17110816716536
6681;50.59011215867541
6762;21.343354095155348
6842;13.13692091161165
6923;6.753363543533945
7003;19.701208507710348
7084;2.3935055744865665
7164;2.475583063314926
