
===================================
Domain Marker;critical-jOPS;1555.0
Domain Marker;max-jOPS;5649.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;500.0;3600.0;5500.0;6000.0;7419.999999999982;9400.0
134.0;500.0;3800.0;6100.0;7000.0;8600.0;186000.0
202.0;600.0;4100.0;6800.0;7800.0;9900.0;154000.0
269.0;600.0;4200.0;7300.0;8400.0;10400.0;168000.0
336.0;600.0;4600.0;8300.0;9600.0;12300.0;120000.0
403.0;600.0;4600.0;8800.0;10100.0;12800.0;160000.0
471.0;500.0;4800.0;9300.0;10700.0;13700.0;169000.0
538.0;400.0;5300.0;10200.0;11600.0;14600.0;183000.0
605.0;500.0;5200.0;10700.0;12300.0;15600.0;180000.0
672.0;600.0;5400.0;11300.0;13100.0;16500.0;188000.0
740.0;600.0;5000.0;11200.0;13100.0;16800.0;175000.0
807.0;600.0;5400.0;11800.0;13600.0;17300.0;184000.0
874.0;600.0;5100.0;11400.0;13300.0;16800.0;180000.0
941.0;500.0;5000.0;11500.0;13500.0;17700.0;171000.0
1009.0;500.0;5200.0;11500.0;13500.0;18300.0;176000.0
1076.0;400.0;5400.0;11600.0;13500.0;18800.0;177000.0
1143.0;600.0;5000.0;11300.0;13300.0;17900.0;173000.0
1210.0;400.0;4900.0;11000.0;12900.0;17300.0;171000.0
1278.0;600.0;5300.0;11500.0;13600.0;22000.0;213000.0
1345.0;600.0;4800.0;11000.0;13000.0;22000.0;200000.0
1412.0;400.0;5100.0;11000.0;13100.0;24000.0;213000.0
1479.0;500.0;5200.0;11200.0;13200.0;23000.0;176000.0
1547.0;600.0;5000.0;10900.0;13000.0;25000.0;197000.0
1614.0;500.0;4700.0;10500.0;12700.0;24000.0;180000.0
1681.0;600.0;5200.0;11000.0;13200.0;28000.0;184000.0
1748.0;500.0;5100.0;10900.0;13200.0;33000.0;255000.0
1816.0;500.0;5100.0;10900.0;13100.0;29000.0;205000.0
1883.0;500.0;5200.0;11100.0;13500.0;40000.0;262000.0
1950.0;500.0;5200.0;10900.0;13100.0;31000.0;186000.0
2017.0;500.0;5500.0;11500.0;14200.0;38000.0;220000.0
2085.0;500.0;5300.0;11200.0;13900.0;47000.0;196000.0
2152.0;500.0;5400.0;11400.0;14500.0;63000.0;195000.0
2219.0;500.0;5400.0;10900.0;13300.0;38000.0;278000.0
2286.0;500.0;5500.0;11000.0;13600.0;43000.0;238000.0
2354.0;500.0;5700.0;11600.0;14900.0;47000.0;253000.0
2421.0;500.0;5800.0;11700.0;15100.0;53000.0;281000.0
2488.0;500.0;5600.0;11600.0;15400.0;48000.0;246000.0
2555.0;500.0;6000.0;12400.0;17400.0;62000.0;322000.0
2623.0;500.0;5900.0;11900.0;16200.0;53000.0;281000.0
2690.0;400.0;5900.0;12200.0;18100.0;56000.0;259000.0
2757.0;500.0;6200.0;12800.0;19900.0;80000.0;540000.0
2824.0;400.0;6200.0;13000.0;19400.0;66000.0;248000.0
2892.0;500.0;6200.0;13300.0;24000.0;71000.0;317000.0
2959.0;500.0;6500.0;14000.0;25000.0;72000.0;295000.0
3026.0;500.0;6600.0;14900.0;32000.0;85000.0;367000.0
3093.0;500.0;6500.0;15000.0;32000.0;77000.0;334000.0
3161.0;500.0;6600.0;15500.0;32000.0;78000.0;409000.0
3228.0;500.0;6900.0;20000.0;44000.0;100000.0;516000.0
3295.0;500.0;7000.0;19100.0;43000.0;94000.0;523000.0
3362.0;400.0;7100.0;17600.0;36000.0;87000.0;523000.0
3430.0;400.0;7500.0;30000.0;56000.0;122000.0;640000.0
3497.0;400.0;7600.0;23000.0;49000.0;107000.0;411000.0
3564.0;500.0;7800.0;29000.0;54000.0;125000.0;770000.0
3631.0;500.0;8000.0;33000.0;57000.0;110000.0;830000.0
3699.0;400.0;8500.0;37000.0;58000.0;113000.0;750000.0
3766.0;400.0;8200.0;34000.0;60000.0;111000.0;630000.0
3833.0;400.0;8300.0;40000.0;70000.0;114000.0;970000.0
3900.0;500.0;8700.0;44000.0;69000.0;142000.0;850000.0
3968.0;500.0;9100.0;49000.0;78000.0;147000.0;970000.0
4035.0;400.0;9400.0;50000.0;74000.0;129000.0;970000.0
4102.0;400.0;10300.0;69000.0;92000.0;146000.0;960000.0
4169.0;500.0;10200.0;58000.0;80000.0;131000.0;920000.0
4237.0;500.0;10900.0;78000.0;107000.0;179000.0;1600000.0
4304.0;400.0;12200.0;86000.0;109000.0;159000.0;2300000.0
4371.0;400.0;12900.0;94000.0;114000.0;171000.0;2100000.0
4438.0;400.0;13400.0;114000.0;138000.0;206000.0;2100000.0
4506.0;500.0;15800.0;139000.0;179000.0;236000.0;3600000.0
4573.0;500.0;15900.0;161000.0;216000.0;354000.0;3300000.0
4640.0;400.0;19800.0;148000.0;195000.0;290900.0000000233;2900000.0
4707.0;500.0;28000.0;152000.0;192000.0;264000.0;4900000.0
4775.0;400.0;51000.0;203000.0;257000.0;346000.0;5000000.0
4842.0;400.0;38000.0;178000.0;219000.0;291000.0;5100000.0
4909.0;400.0;58000.0;254000.0;317000.0;422000.0;5100000.0
4976.0;400.0;87000.0;256000.0;314000.0;378000.0;6000000.0
5044.0;300.0;105000.0;300000.0;351000.0;428000.0;5300000.0
5111.0;400.0;106000.0;284000.0;322000.0;412000.0;6700000.0
5178.0;500.0;122000.0;299000.0;380000.0;590000.0;6500000.0
5245.0;400.0;132000.0;334000.0;391000.0;501000.0;6300000.0
5313.0;400.0;187000.0;426000.0;502000.0;650000.0;9400000.0
5380.0;400.0;247000.0;515000.0;620000.0;810000.0;9300000.0
5447.0;900.0;333000.0;640000.0;710000.0;840000.0;9500000.0
5514.0;500.0;406000.0;700000.0;770000.0;850000.0;1.1E7
5582.0;1000.0;588000.0;1100000.0;1300000.0;2800000.0;2.1E7
5649.0;700.0;800000.0;1700000.0;2100000.0;3300000.0;2.2E7
5716.0;1600.0;890000.0;3000000.0;4000000.0;7700000.0;2.1E7
5783.0;640000.0;4800000.0;6000000.0;6500000.0;7100000.0;1.3E7
5851.0;231000.0;1400000.0;5700000.0;7900000.0;1.2E7;1.2E7
5918.0;1300.0;490000.0;1900000.0;2000000.0;2400000.0;2.5E7
