"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,285.863704,15.065654,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,749.259196,22.465706,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.789632,14.536841,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.391179,0.483878,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2394.881320,9.850167,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13263.667816,120.132801,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,748.806472,7.340913,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,260.786945,1.325279,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.063769,0.800538,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.004826,5.694529,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.781370,0.188987,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,900.109955,18.701943,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4652.920573,9.847835,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.327918,0.165460,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.573314,1.293633,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.079273,0.255246,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,288.783845,17.649388,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11060.115551,104.942150,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.573919,1.974099,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,478.756497,23.365960,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1088.678173,9.112568,"ops/min"
