"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,263.091599,12.012945,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,721.986572,15.741157,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,699.152481,6.305704,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.109668,0.925445,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2308.409540,10.812905,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12563.627385,176.245367,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,729.378671,10.134637,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.756757,3.476403,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.454278,0.500916,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.044417,7.407475,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.063448,0.580175,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,870.148073,60.953333,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4485.552233,9.810679,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.247873,0.300328,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.075452,2.157081,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.235532,0.134759,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,276.535816,19.976255,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10728.289402,122.026988,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.713522,3.010130,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,510.929181,11.195199,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1082.078758,7.790477,"ops/min"
