"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,259.050860,15.766876,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,692.029544,16.898513,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,705.483263,6.245120,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.144897,0.348415,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2249.773354,47.437920,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11254.187496,68.667199,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,672.070155,4.992919,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.882715,2.469272,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.205686,1.005010,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,682.953468,8.895044,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.382129,0.036491,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1003.949202,8.598760,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4609.395817,11.032657,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.587573,0.128516,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.417957,0.640423,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.695248,0.230800,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,330.762268,17.495173,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10318.795935,170.400775,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,144.461661,2.277138,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,527.724755,16.956296,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1023.770619,6.644754,"ops/min"
