08:24:04,572 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
08:24:04,592 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
08:24:04,617 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
08:24:04,626 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
08:24:05,046 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
08:24:05,048 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
08:24:10,062 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
08:24:10,078 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
08:24:10,083 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
08:24:10,089 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
08:24:10,229 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
08:24:10,230 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
08:24:10,489 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
08:24:12,428 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
08:24:12,491 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
08:24:12,592 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
08:24:15,451 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 21 ms, 1 = 129 ms, 2 = 20 ms]
08:24:15,458 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
08:24:15,461 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
08:24:15,473 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
08:24:15,481 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
08:24:15,486 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
08:24:24,535 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.84 seconds, 1 = 8.41 seconds, 2 = 9.03 seconds]
08:24:24,537 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
08:24:24,539 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
08:24:24,549 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
08:24:24,551 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
08:24:24,552 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
08:24:24,631 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
08:24:24,651 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 17 ms, 2 = 5 ms]
08:24:24,652 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
08:24:24,663 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
08:24:44,779 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 19.66 seconds, 1 = 20.11 seconds, 2 = 20.03 seconds]
08:24:44,780 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
08:24:44,796 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
08:24:44,799 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
08:25:44,935 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.1 seconds, 2 = 60.02 seconds]
08:25:44,936 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
08:25:44,938 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
08:25:44,940 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
08:25:45,123 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 179 ms, 1 = 177 ms, 2 = 128 ms]
08:25:45,123 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
08:25:45,124 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
08:25:55,858 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.64 seconds, 1 = 10.73 seconds, 2 = 10.73 seconds]
08:25:55,859 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
08:25:55,985 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
08:25:55,985 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
08:35:56,455 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
08:35:56,577 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
08:35:56,579 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
08:35:56,591 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
08:35:56,594 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
08:35:57,774 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
08:35:57,776 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
08:36:02,980 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1358 MB to 1348 MB and has 1 unfinished threads
08:36:02,981 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
08:36:02,982 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1358 MB to 1348 MB and has 3 unfinished threads
08:36:02,982 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
08:36:02,983 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 50 secs
08:36:03,040 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 52 secs
08:36:03,054 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 52 secs, reporting...
08:36:03,055 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4ff8d125
08:36:03,065 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
08:36:03,151 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
08:36:03,229 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
08:36:03,252 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
