"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,214.737992,5.341295,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,456.804108,19.040184,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,541.250225,4.219407,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,45.508147,2.057909,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2002.836445,81.433598,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9678.866797,96.444442,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,492.303922,11.281377,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,205.261088,2.959601,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.244211,0.824282,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,400.992451,14.066720,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,12,11.515703,0.077745,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,755.967531,6.704757,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3215.477980,4.620846,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.194862,0.210806,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.838822,0.527969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,32.295164,0.244118,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,277.750985,9.129243,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8354.509725,269.980908,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,119.639684,2.230578,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,386.470336,13.891870,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,915.422690,8.411301,"ops/min"
