Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;1217340.0
Domain Marker;max-jOPS;7139680.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3647.0;1002.3864020000001;1002.4091290000006
87673.0;5542.316605;5544.417738999997
416635.0;12388.845805999998;12390.224364000023
771282.0;12823.329446000047;12824.514985999907
1029495.0;5176.016854999936;5176.591175999958
7771720.0;10995.993068000302;10996.888827000745
7817801.0;;1001.1800269996747
7817803.0;1.292387000285089;
