
===================================
Domain Marker;critical-jOPS;2547.0
Domain Marker;max-jOPS;7616.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;600.0;2300.0;3400.0;3800.0;4600.0;6100.0
193.0;600.0;2700.0;4000.0;4500.0;5400.0;8100.0
289.0;600.0;3000.0;4700.0;5300.0;6500.0;10900.0
386.0;500.0;3300.0;5400.0;6100.0;7500.0;173000.0
482.0;500.0;3600.0;6000.0;6800.0;8500.0;179000.0
578.0;600.0;3900.0;6600.0;7400.0;9000.0;181000.0
675.0;400.0;4100.0;7100.0;7900.0;9800.0;160000.0
771.0;500.0;4200.0;7600.0;8600.0;10700.0;179000.0
868.0;500.0;4500.0;8300.0;9300.0;11300.0;187000.0
964.0;500.0;4600.0;8700.0;9800.0;12100.0;180000.0
1060.0;500.0;4700.0;9300.0;10500.0;13100.0;176000.0
1157.0;500.0;4700.0;9800.0;11100.0;13800.0;175000.0
1253.0;500.0;4700.0;10000.0;11500.0;15282.000000000698;180000.0
1350.0;500.0;4900.0;10500.0;12100.0;15800.0;216000.0
1446.0;400.0;4700.0;10500.0;12200.0;16400.0;182000.0
1542.0;500.0;4800.0;11000.0;13000.0;18600.0;217000.0
1639.0;500.0;4900.0;11000.0;12900.0;17400.0;177000.0
1735.0;500.0;4700.0;10700.0;12600.0;17400.0;181000.0
1832.0;400.0;4700.0;10500.0;12500.0;18300.0;198000.0
1928.0;500.0;4700.0;10400.0;12300.0;17000.0;150000.0
2024.0;500.0;4700.0;10600.0;12600.0;22000.0;189000.0
2121.0;500.0;4700.0;10500.0;12700.0;34000.0;263000.0
2217.0;400.0;4100.0;9400.0;12000.0;33000.0;268000.0
2314.0;500.0;4500.0;10100.0;12400.0;30000.0;241000.0
2410.0;500.0;4700.0;10300.0;12500.0;27000.0;179000.0
2506.0;500.0;4600.0;10000.0;12200.0;28000.0;179000.0
2603.0;400.0;4800.0;10200.0;12500.0;34000.0;208000.0
2699.0;500.0;4800.0;10300.0;12600.0;31000.0;188000.0
2796.0;400.0;4800.0;10300.0;12600.0;34000.0;211000.0
2892.0;500.0;5000.0;10200.0;12700.0;39000.0;211000.0
2988.0;400.0;5000.0;10300.0;12900.0;38000.0;207000.0
3085.0;400.0;5000.0;10300.0;12600.0;33000.0;173000.0
3181.0;400.0;5100.0;10800.0;14000.0;48000.0;256000.0
3278.0;400.0;5100.0;10800.0;13900.0;44000.0;236000.0
3374.0;500.0;5200.0;11100.0;15600.0;55000.0;302000.0
3470.0;500.0;5300.0;11300.0;15700.0;52000.0;325000.0
3567.0;500.0;5300.0;11400.0;18000.0;51000.0;288000.0
3663.0;500.0;5400.0;11800.0;19700.0;70000.0;398000.0
3760.0;400.0;5300.0;11100.0;15900.0;46000.0;383000.0
3856.0;400.0;5500.0;12000.0;19500.0;59000.0;297000.0
3952.0;400.0;5600.0;12700.0;24000.0;61000.0;419000.0
4049.0;400.0;5600.0;12500.0;28000.0;81000.0;518000.0
4145.0;400.0;5700.0;12500.0;21000.0;63000.0;489000.0
4242.0;400.0;5800.0;14900.0;35000.0;92000.0;599000.0
4338.0;400.0;5900.0;13400.0;26000.0;70000.0;374000.0
4434.0;400.0;6000.0;15400.0;32000.0;79000.0;498000.0
4531.0;400.0;6200.0;16400.0;37000.0;82000.0;640000.0
4627.0;400.0;6200.0;18400.0;38000.0;86000.0;583000.0
4724.0;400.0;6400.0;25000.0;56000.0;105000.0;720000.0
4820.0;400.0;6700.0;27000.0;51000.0;99000.0;720000.0
4916.0;400.0;6900.0;28000.0;51000.0;88000.0;680000.0
5013.0;400.0;7000.0;29000.0;49000.0;90000.0;860000.0
5109.0;400.0;7400.0;40000.0;66000.0;115000.0;780000.0
5206.0;400.0;7500.0;41000.0;66000.0;118000.0;1400000.0
5302.0;400.0;8100.0;51000.0;75000.0;125000.0;2100000.0
5398.0;400.0;8500.0;55000.0;81000.0;132000.0;1200000.0
5495.0;400.0;8500.0;63000.0;89000.0;156000.0;1400000.0
5591.0;400.0;9200.0;77000.0;122000.0;201000.0;2400000.0
5688.0;400.0;9200.0;74000.0;103000.0;148000.0;2600000.0
5784.0;400.0;9500.0;77000.0;109000.0;159000.0;2800000.0
5880.0;400.0;9900.0;91000.0;125000.0;182000.0;3000000.0
5977.0;400.0;11000.0;121000.0;156000.0;293000.0;3300000.0
6073.0;300.0;12000.0;124000.0;160000.0;244000.0;3400000.0
6170.0;400.0;12500.0;117000.0;143000.0;230000.0;4000000.0
6266.0;400.0;14700.0;125000.0;166000.0;235000.0;3600000.0
6362.0;400.0;17100.0;153000.0;189000.0;294000.0;3700000.0
6459.0;400.0;21000.0;171000.0;218000.0;543000.0;4400000.0
6555.0;400.0;26000.0;164000.0;199000.0;311000.0;4500000.0
6652.0;300.0;30000.0;192000.0;230000.0;322000.0;4500000.0
6748.0;300.0;42000.0;235000.0;274000.0;374000.0;4400000.0
6844.0;400.0;65000.0;222000.0;275000.0;349000.0;5600000.0
6941.0;400.0;78000.0;254000.0;300000.0;420000.0;5600000.0
7037.0;300.0;80000.0;235000.0;285000.0;494000.0;5200000.0
7134.0;300.0;97000.0;289000.0;343000.0;532530.0000000279;5500000.0
7230.0;400.0;110000.0;288000.0;326000.0;447000.0;6800000.0
7326.0;400.0;147000.0;325000.0;380000.0;465000.0;9700000.0
7423.0;400.0;141000.0;312000.0;341000.0;451000.0;6900000.0
7519.0;700.0;339000.0;630000.0;750000.0;1900000.0;2.1E7
7616.0;700.0;452000.0;800000.0;920000.0;2000000.0;2.0E7
7712.0;700.0;515000.0;910000.0;1100000.0;1500000.0;6.0E7
7808.0;105000.0;700000.0;1700000.0;3600000.0;1.1E7;5.3E7
7905.0;8000.0;680000.0;1200000.0;1300000.0;4200000.0;3.5E7
8001.0;230000.0;1100000.0;2500000.0;3400000.0;4300000.0;3.8E7
