"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,341.530672,16.646206,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,653.254802,41.352398,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,712.912765,8.728019,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.953096,0.845412,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2320.596607,7.322537,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9546.268824,107.621165,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,740.791632,6.565561,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.878756,2.388370,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,12,62.770346,1.376846,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.972866,5.086789,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.974993,0.097067,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1004.805713,5.540474,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4462.596278,258.988484,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.870604,0.036529,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.513652,0.568308,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.343019,5.462840,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,372.335475,38.002154,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10775.749197,108.909039,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.892032,1.851670,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,575.247784,12.116254,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1241.412017,5.953711,"ops/min"
