Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2199.0
Domain Marker;max-jOPS;11208.0
Domain Marker;Last Success for SLAs;3183.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.22492025125973
277;93.80582360319109
415;94.39841395920364
553;94.30615878276092
692;95.47749867869118
830;95.88953821527392
969;94.48625326722244
1107;96.10950076098688
1245;96.68298805825697
1384;96.73847819699532
1522;97.12778042388192
1660;95.41494261273898
1799;96.73141241395824
1937;97.42671827665059
2076;96.24273419819184
2214;96.94853748501608
2352;97.4190080806773
2491;97.25495780226416
2629;97.16798006543037
2767;96.8179347665628
2906;96.92903490107436
3044;97.40372484324257
3183;96.28406648634842
3321;97.22180174590066
3459;96.5491594746446
3598;96.45262125447834
3736;97.30224421417392
3874;97.00424916421719
4013;96.16732114028608
4151;97.44772417876396
4289;96.01031443680534
4428;97.04401229410986
4566;96.33740289032471
4705;95.45813954444523
4843;96.45472531179101
4981;97.19784972665452
5120;97.82338939200109
5258;95.56744069215652
5396;95.42335790463561
5535;95.92780188674107
5673;92.11934450158901
5812;95.63808043132862
5950;96.26851303593084
6088;95.52498184454912
6227;95.36191569790007
6365;93.43128155234331
6503;94.53513254189697
6642;91.21474914271911
6780;90.92471456218334
6918;83.11343959123458
7057;87.03915161183129
7195;85.08956636177399
7334;83.00680537473471
7472;80.73827735759099
7610;79.91466144004602
7749;78.57288486640458
7887;70.22396357949081
8025;73.12797289342821
8164;71.75241439628928
8302;70.79182986107188
8441;68.69098219479629
8579;67.50833414617576
8717;66.32792683758205
8856;64.89355667282257
8994;63.22562227023347
9132;61.48693993523756
9271;51.50587261111584
9409;56.89216620006001
9548;57.46198546981142
9686;56.473821017914254
9824;53.658132064418844
9963;40.90053735236165
10101;48.28283547626362
10239;45.82412945419564
10378;44.0994811280649
10516;28.936147411369905
10654;35.7337973862241
10793;28.788992629785575
10931;19.937813181894825
11070;3.057979962128346
11208;2.583788449675773
11346;3.0037694373516675
11485;2.7747581476752017
11623;1.8497948193267935
11761;1.5638316018507261
