Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3957.0
Domain Marker;max-jOPS;9931.0
Domain Marker;Last Success for SLAs;6813.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;91.31843044023867
231;92.42976534888437
346;94.08761590863632
462;94.33378617729983
577;94.97615537988901
693;94.76759295415704
808;95.82321760382266
924;96.08674980730765
1039;96.06514135803482
1155;95.73001525985512
1270;96.05391897715766
1386;96.18464663484691
1501;95.84543604197634
1617;96.35587664975854
1732;96.54257721148736
1848;96.47019634772722
1963;96.81639694252661
2079;96.61057545383254
2194;96.76885359123227
2310;96.68252135847322
2425;96.57665155673571
2541;96.22643959912249
2656;97.00711768357783
2772;96.91005186614242
2887;97.13756202846703
3002;96.9062778585389
3118;97.34167574732496
3233;97.211458700462
3349;96.79799935418438
3464;97.06743582532788
3580;97.01450736575877
3695;97.33452076383054
3811;97.47060114426432
3926;97.06315155343869
4042;97.33654603121184
4157;96.75844035095442
4273;97.44495191241083
4388;97.16733032455774
4504;97.2167401655703
4619;97.46490385595257
4735;97.40429851207352
4850;97.67284647511627
4966;96.86028907727844
5081;96.92334980975754
5197;97.13751743636195
5312;97.48207495839709
5428;97.45718839662773
5543;97.77155655986469
5659;97.43888905038736
5774;97.64475454956806
5889;97.55805194238874
6005;97.44596066732011
6120;97.44947982503034
6236;97.42183475706969
6351;97.64834755612245
6467;96.56217316017835
6582;95.02748877663714
6698;93.42491179488978
6813;91.75135789829385
6929;90.37826508424911
7044;88.46960787969604
7160;87.24390624796
7275;86.22748575612033
7391;85.11420573612155
7506;83.4851777973331
7622;81.80643352844892
7737;80.49354510454882
7853;79.23888322335496
7968;78.60001502458393
8084;76.27246854943223
8199;75.88965757144821
8315;73.42019006334354
8430;71.92339306900377
8546;71.101302757109
8661;68.75140062189699
8776;68.46795965090342
8892;68.29208685587096
9007;65.1501252850985
9123;63.825364314485824
9238;62.271458917859825
9354;62.526345278842044
9469;59.17594638918481
9585;56.97651712250133
9700;54.877769916131314
9816;50.387586646286024
9931;22.053306334807857
10047;14.035876710528926
10162;9.901475798693838
10278;5.318187309513191
10393;6.335164490476081
