"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,263.224628,8.213616,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,457.457344,21.920965,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,545.399060,21.673030,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.068068,1.358807,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1959.606922,25.061824,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7045.112548,347.672124,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,513.354267,8.938650,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.023811,4.825894,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,60.748119,0.868347,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,452.241313,14.724676,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.500929,0.090702,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,917.205314,31.949146,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3098.937428,57.097432,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.521049,2.184450,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,219.218545,1.232569,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.844764,5.674281,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,328.968708,5.829374,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8598.655503,331.398475,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.566156,1.231382,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,424.203716,18.994447,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1047.919378,22.871913,"ops/min"
