MemTotal:       32755048 kB
MemFree:         7985640 kB
MemAvailable:   23925468 kB
Buffers:          713320 kB
Cached:         15341284 kB
SwapCached:            0 kB
Active:          6992688 kB
Inactive:       16798304 kB
Active(anon):    2183328 kB
Inactive(anon):  5717040 kB
Active(file):    4809360 kB
Inactive(file): 11081264 kB
Unevictable:      154120 kB
Mlocked:            5536 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              3180 kB
Writeback:             0 kB
AnonPages:       7890724 kB
Mapped:           329236 kB
Shmem:            158988 kB
KReclaimable:     512316 kB
Slab:             665828 kB
SReclaimable:     512316 kB
SUnreclaim:       153512 kB
KernelStack:        8848 kB
PageTables:        31224 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16377524 kB
Committed_AS:   20826412 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       47212 kB
VmallocChunk:          0 kB
Percpu:            20480 kB
HardwareCorrupted:     0 kB
AnonHugePages:   7239680 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      257016 kB
DirectMap2M:    14309376 kB
DirectMap1G:    19922944 kB
