"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,254.577251,6.844724,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,601.345710,16.499189,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,633.505130,7.066692,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,46.995567,3.747682,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1865.698537,243.242919,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,9042.086641,1117.987560,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,566.355851,12.793781,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.820962,7.727764,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.342513,2.677514,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,576.211291,8.954218,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.108677,0.133934,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,973.013511,23.024870,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3912.819420,10.454490,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.457520,0.498861,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,360.266287,2.268341,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.334649,1.904573,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,356.106511,5.115904,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9673.522008,211.089625,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.477944,3.943919,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,485.511434,15.955134,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1011.417606,13.610785,"ops/min"
