"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,267.164903,18.051540,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,464.536521,17.267251,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,549.522228,21.819674,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,46.265651,0.451140,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1957.443214,24.498810,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,7083.456284,281.494109,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,512.131519,14.060193,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.189667,5.628223,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.685002,1.048328,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,452.232531,22.196594,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.614483,0.107866,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,910.139056,13.338992,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3101.426964,71.355633,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,45.769848,2.160234,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,220.121966,0.539572,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.344612,5.022140,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,331.941878,3.755739,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8908.967740,186.483200,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.534760,1.186192,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,436.977869,20.009839,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1074.747291,16.689951,"ops/min"
