Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1715.0
Domain Marker;max-jOPS;8387.0
Domain Marker;Last Success for SLAs;3663.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.99659611274318
193;92.70726526002015
289;93.38251113720541
386;93.56199604162555
482;93.96749545533724
578;94.97541165243314
675;95.02659417561416
771;95.57847236919233
868;95.2579324609785
964;93.81763681543597
1060;96.55204388120103
1157;95.72383704635465
1253;96.42988786071994
1350;95.56393836742566
1446;96.33526809092501
1542;96.28231889671018
1639;95.8717909635769
1735;95.17843233983338
1832;96.57443277999876
1928;95.35249670108938
2024;95.20110706751333
2121;95.58039424980007
2217;97.25400932528757
2314;95.1955682819229
2410;95.95302883122483
2506;95.59580906509017
2603;95.96906301657523
2699;96.12738097762666
2796;95.52053904734228
2892;96.21339584034418
2988;95.79932725280342
3085;96.11996831578307
3181;94.62995911579318
3278;96.00088392554845
3374;94.70107839667456
3470;96.00668298682294
3567;94.94938106176109
3663;96.5540818952631
3760;95.78081399313767
3856;94.53211424358724
3952;96.26905896928035
4049;96.22909502521699
4145;94.5579163913065
4242;96.21225054834582
4338;94.57537314711476
4434;96.06845363301326
4531;94.95384990723022
4627;95.68889221183997
4724;93.47777515611921
4820;94.14288166907882
4916;94.46018634107261
5013;94.37125894804012
5109;95.57606343604641
5206;96.33957044196328
5302;96.04951242511846
5398;96.37967073486726
5495;94.11055136431506
5591;94.56700325039694
5688;94.04016707950525
5784;89.97654630685038
5880;93.69028833854944
5977;94.12125993201055
6073;92.66466293045094
6170;92.89514459066791
6266;89.96805248901828
6362;92.85088041753276
6459;91.76503720980573
6555;90.62696911934414
6652;84.17373705220753
6748;86.96537197555008
6844;85.19557411039547
6941;83.65215223626305
7037;77.61212399232042
7134;81.38334488884242
7230;77.54243000757371
7326;76.93675500292865
7423;65.44082171470349
7519;73.49116900402878
7616;73.34289498107047
7712;65.91643180229838
7808;60.33738563085458
7905;56.926684232124245
8001;43.640555398228386
8098;48.536824528121436
8194;37.035038340581096
8290;38.61655563573619
8387;33.00495354993045
8483;8.338600737208747
8580;1.422612931138626
8676;1.3437360657066943
8772;1.4511777750671142
8869;1.4804482950406077
