"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,211.063500,5.396521,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,451.756184,19.193389,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,534.897444,13.839915,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.195792,2.406615,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1977.814313,75.303017,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8764.721559,183.411312,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,468.868988,11.261756,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,200.294161,3.589485,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,59.150935,0.752166,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,457.981040,5.494206,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.294096,0.265404,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,896.118370,22.666526,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3117.000818,36.202006,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.862006,0.127350,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,240.050872,1.287186,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.594361,0.663964,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,327.527988,7.017935,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8469.810084,218.447213,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.839421,2.896153,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,399.930540,20.228344,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,946.432729,16.430318,"ops/min"
