14:09:35,815 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
14:09:35,843 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
14:09:35,846 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
14:09:35,857 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
14:09:36,303 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
14:09:36,305 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
14:09:41,311 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
14:09:41,319 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
14:09:41,321 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
14:09:41,321 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
14:09:41,515 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
14:09:41,516 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
14:09:41,763 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
14:09:43,648 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
14:09:43,742 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
14:09:43,912 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
14:09:46,849 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 25 ms, 1 = 14 ms, 2 = 15 ms]
14:09:46,850 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
14:09:46,852 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
14:09:46,857 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:09:46,857 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
14:09:46,860 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
14:09:56,254 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.88 seconds, 1 = 9.13 seconds, 2 = 9.37 seconds]
14:09:56,256 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
14:09:56,257 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
14:09:56,271 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:09:56,272 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
14:09:56,274 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
14:09:56,370 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
14:09:56,392 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 10 ms, 2 = 5 ms]
14:09:56,393 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
14:09:56,405 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
14:10:17,749 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 20.76 seconds, 1 = 21.32 seconds, 2 = 20.73 seconds]
14:10:17,749 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
14:10:17,759 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
14:10:17,761 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
14:11:17,860 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.03 seconds, 1 = 60.05 seconds, 2 = 60.03 seconds]
