Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2275.0
Domain Marker;max-jOPS;9008.0
Domain Marker;Last Success for SLAs;5246.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;89.89517982203775
198;93.41359217341918
297;93.63534467792839
396;94.8748535881647
495;94.4995996693653
594;94.83594758501643
693;95.16122030910655
792;95.7575483645709
891;95.83327722616227
990;96.04588331015253
1089;96.56840944865843
1188;96.7526482873113
1287;96.8777473144684
1386;97.0138171695319
1485;97.05018244261257
1584;96.9815764873415
1683;97.24247673408564
1782;97.22890149177469
1881;97.51126007892337
1980;97.18294955266853
2079;97.78358738626392
2178;97.46502314756853
2277;97.20159476050503
2376;97.68450726804349
2475;97.35173128430286
2574;97.76682789630573
2673;97.71078108989946
2772;97.8756764836272
2871;97.59423804226864
2970;97.86094617265931
3069;97.4626131362451
3168;97.63844041873287
3267;97.8618196154883
3366;97.52074306364433
3465;97.84349848869707
3564;97.67580291301608
3663;97.4770638645958
3762;97.8226139259266
3861;97.7618049125601
3960;98.02028266450955
4059;97.7363852016711
4158;97.96967388813229
4257;97.92453507706023
4356;97.90128195143141
4455;98.21209845086818
4554;97.74309469585057
4653;98.09341067502665
4752;97.64843299299497
4851;97.5687592673905
4949;97.86881180013329
5048;98.16399019716118
5147;98.33681136580901
5246;97.94064942605375
5345;97.6313347121481
5444;97.66941539834313
5543;98.26400264238376
5642;97.56669701492963
5741;97.8411092555962
5840;97.72497517822977
5939;97.87474008236114
6038;97.86811623260084
6137;97.92432910638381
6236;97.19457107164004
6335;97.29490325825174
6434;97.39408587396949
6533;96.1139294845035
6632;94.4747006407947
6731;92.87956973201393
6830;91.43990142954036
6929;89.58250851191025
7028;88.71124113072743
7127;87.44849056187252
7226;85.84484440190553
7325;84.50430585084679
7424;84.17152473395014
7523;81.74771999393566
7622;80.41674262287046
7721;78.54122735024117
7820;76.6533473169416
7919;74.48934483283594
8018;73.99732204715757
8117;72.94278809116857
8216;68.55695381859411
8315;67.23912749611536
8414;63.52132881463901
8513;65.71935164978257
8612;62.04975462173564
8711;59.47430526542582
8810;47.67385452733179
8909;35.59520160674017
9008;23.51486020225072
9107;5.853309781268278
9206;13.441673766164474
9305;5.259650390930123
9404;11.256714408636626
