Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;703404.0
Domain Marker;max-jOPS;6233870.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
4037.0;1014.418608;1014.5040509999999
89307.0;6426.678096999996;6428.271886000002
404701.0;10998.347016000014;11002.138902999985
506719.0;5437.251381000038;5467.072011000011
513939.0;5211.614112999989;5212.434764000005
6538411.0;5633.6590590002015;5792.408122999594
6712334.0;11172.41790700052;11178.446355000138
6720084.0;5736.999596999958;5744.156057999469
6759221.0;;1003.9919090000913
6759228.0;6.441374000161886;
