"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,256.013809,13.013497,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,686.205347,17.582728,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.148408,6.268260,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,44.949639,0.439539,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2294.532717,25.344960,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12522.482975,239.768955,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,693.206756,5.695747,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.317202,1.690499,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.493042,0.535036,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.009765,4.329977,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.175631,0.120553,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,885.658273,27.725197,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4356.135243,89.210737,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.632775,1.174576,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,469.056246,2.088348,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.862356,0.230588,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,302.705037,21.528540,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10877.355632,194.112743,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,147.313675,2.001497,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,508.175703,16.815034,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1037.542616,7.845830,"ops/min"
