"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,330.472920,21.535423,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,572.844803,51.727981,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,717.810140,6.745266,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.994318,0.634510,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2307.093686,17.004182,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9532.951438,72.781026,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.030596,14.012931,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.488533,2.601602,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.279048,0.749085,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,689.549489,4.338228,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.301006,0.108720,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,1004.405062,19.892169,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4509.195890,175.284234,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.485913,0.595996,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.273617,0.687049,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.912424,4.655698,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,372.926821,15.882377,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10778.449765,117.645943,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,141.562701,2.318777,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,568.330871,14.464165,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1222.280517,11.842593,"ops/min"
