"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,263.078989,7.388722,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,640.880954,15.188895,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,640.419931,3.814447,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.300664,2.315427,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2254.340765,18.080246,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11790.950674,187.714185,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,628.411625,11.059634,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.269008,5.896196,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.680181,2.594027,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,526.032049,12.278125,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.659088,0.441757,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,842.924829,13.568568,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3898.572714,54.132106,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.273007,0.595484,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.248379,0.778768,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.525959,1.718130,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,302.121331,16.979494,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9936.380762,125.890978,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.134333,3.658057,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,436.412416,18.320572,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1052.390672,11.863814,"ops/min"
