Timestamp,Slave 0,
1707151811658,0,,
1707151811665,0,
1707151811668,30,,
1707151811674,61,
1707151812659,32,,
1707151812666,349,
1707151813659,32,,
1707151813666,831,
1707151814658,32,,
1707151814666,1647,
1707151815658,32,,
1707151815666,2471,
1707151816659,32,,
1707151816666,2361,
1707151817659,34,,
1707151817666,2425,
1707151818662,34,,
1707151818666,2495,
1707151819659,34,,
1707151819666,2563,
1707151820658,34,,
1707151820666,2638,
1707151821658,34,,
1707151821666,2716,
1707151822658,34,,
1707151822666,2803,
1707151823658,34,,
1707151823666,2901,
1707151824658,34,,
1707151824666,569,
1707151825658,34,,
1707151825666,675,
1707151826660,34,,
1707151826669,776,
1707151827658,34,,
1707151827666,835,
1707151828659,34,,
1707151828666,891,
1707151829658,34,,
1707151829667,1005,
1707151830658,34,,
1707151830666,1133,
1707151831658,34,,
1707151831666,1266,
1707151832658,34,,
1707151832666,1403,
1707151833658,34,,
1707151833666,1547,
1707151834658,34,,
1707151834666,1701,
1707151835658,34,,
1707151835666,1869,
1707151836658,34,,
1707151836665,2047,
1707151837658,34,,
1707151837666,2248,
1707151838659,34,,
1707151838666,2472,
1707151839658,34,,
1707151839665,2697,
1707151840659,36,,
1707151840676,549,
1707151841664,36,,
1707151841665,832,
1707151842658,36,,
1707151842666,1147,
1707151843658,36,,
1707151843666,1455,
1707151844658,36,,
1707151844666,1754,
1707151845658,36,,
1707151845666,2042,
1707151846658,36,,
1707151846666,2357,
1707151847658,36,,
1707151847666,2656,
1707151848659,36,,
1707151848672,563,
1707151849658,36,,
1707151849666,850,
1707151850658,36,,
1707151850666,1150,
1707151851658,36,,
1707151851666,1445,
1707151852658,36,,
1707151852666,1751,
1707151853658,36,,
1707151853666,2051,
1707151854658,36,,
1707151854665,2351,
1707151855658,36,,
1707151855666,2649,
1707151856659,36,,
1707151856698,625,
1707151857658,36,,
1707151857666,846,
1707151858658,36,,
1707151858665,1161,
1707151859658,36,,
1707151859666,1453,
1707151860658,36,,
1707151860665,1751,
1707151861658,36,,
1707151861666,2030,
1707151862658,36,,
1707151862665,2335,
1707151863658,36,,
1707151863666,2639,
1707151864659,36,,
1707151864685,583,
1707151865658,38,,
1707151865665,846,
1707151866658,38,,
1707151866666,1156,
1707151867658,38,,
1707151867666,1453,
1707151868658,38,,
1707151868665,1751,
1707151869658,38,,
1707151869665,2052,
1707151870658,38,,
1707151870665,2356,
1707151871658,38,,
1707151871665,2654,
1707151872658,48,,
1707151872666,416,
1707151873658,48,,
1707151873665,260,
1707151874658,48,,
1707151874666,432,
1707151875658,48,,
1707151875665,616,
1707151876658,48,,
1707151876665,779,
1707151877658,48,,
1707151877665,960,
1707151878658,48,,
1707151878665,1088,
1707151879658,48,,
1707151879666,1261,
1707151880658,48,,
1707151880665,1434,
1707151881658,48,,
1707151881665,1610,
1707151882658,48,,
1707151882665,1777,
1707151883658,48,,
1707151883665,1936,
1707151884658,48,,
1707151884665,2116,
1707151885658,48,,
1707151885665,2284,
1707151886658,48,,
1707151886665,2463,
1707151887658,48,,
1707151887665,234,
1707151888658,48,,
1707151888665,421,
1707151889658,48,,
1707151889665,597,
1707151890658,50,,
1707151890665,775,
1707151891658,50,,
1707151891665,955,
1707151892658,50,,
1707151892666,1131,
1707151893658,50,,
