"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,264.230470,10.503928,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,613.453259,21.454999,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,618.662329,16.471971,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.555222,2.606994,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2272.040763,18.785861,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11864.469915,165.024427,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,634.498979,8.429671,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,237.475319,1.671616,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.212120,2.596530,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,529.775453,7.500081,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.053362,0.167624,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,831.132485,10.591241,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4210.870341,58.503237,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.277734,0.103879,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.223159,0.333656,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.604926,2.026556,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,296.887316,5.511303,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10029.467533,111.537658,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.734016,3.600757,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,442.309807,13.733181,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1059.327359,6.990916,"ops/min"
