Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;895223.0
Domain Marker;max-jOPS;7173117.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3954.0;1005.1964889999999;1005.5738459999993
90116.0;7351.590159000014;7359.015746999998
393300.0;11451.716639999999;11457.53645200003
577938.0;5419.591688000015;5448.224323999952
698514.0;5402.904132999945;5459.650796000031
705863.0;5330.540006999974;5337.751301000011
7542244.0;5371.17987900041;5415.208348000422
7721811.0;;11756.224833000451
7721812.0;11752.02469300013;
7729352.0;5529.441848999821;5532.843399999663
7768481.0;;1005.0588099993765
7768488.0;5.667186999693513;
