MemTotal:       16380088 kB
MemFree:        15334396 kB
MemAvailable:   15465928 kB
Buffers:           33820 kB
Cached:           349136 kB
SwapCached:            0 kB
Active:           145640 kB
Inactive:         658208 kB
Active(anon):       1764 kB
Inactive(anon):   436728 kB
Active(file):     143876 kB
Inactive(file):   221480 kB
Unevictable:        5444 kB
Mlocked:            5444 kB
SwapTotal:       8388604 kB
SwapFree:        8388604 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               460 kB
Writeback:             0 kB
AnonPages:        426228 kB
Mapped:           209288 kB
Shmem:             12700 kB
KReclaimable:      38748 kB
Slab:             101188 kB
SReclaimable:      38748 kB
SUnreclaim:        62440 kB
KernelStack:        7352 kB
PageTables:        13844 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578648 kB
Committed_AS:    3065468 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54412 kB
VmallocChunk:          0 kB
Percpu:             6816 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      145260 kB
DirectMap2M:     4048896 kB
DirectMap1G:    14680064 kB
