
===================================
Domain Marker;critical-jOPS;2231.0
Domain Marker;max-jOPS;10673.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
119.0;500.0;1600.0;2000.0;2100.0;2800.0;125000.0
237.0;400.0;1700.0;2400.0;2700.0;3300.0;125000.0
356.0;400.0;2000.0;2900.0;3300.0;4100.0;131000.0
474.0;400.0;2200.0;3400.0;3800.0;4700.0;132000.0
593.0;500.0;2400.0;3900.0;4400.0;5400.0;139000.0
712.0;500.0;2600.0;4400.0;5000.0;6100.0;137000.0
830.0;500.0;2800.0;4900.0;5400.0;6600.0;139000.0
949.0;500.0;3100.0;5500.0;6300.0;21000.0;1100000.0
1067.0;500.0;3100.0;5800.0;6500.0;8600.0;128000.0
1186.0;500.0;3200.0;6100.0;6900.0;9200.0;137000.0
1304.0;400.0;3400.0;6600.0;7500.0;10200.0;142000.0
1423.0;400.0;3300.0;6900.0;8000.0;11400.0;143000.0
1542.0;300.0;3500.0;7300.0;8600.0;13600.0;146000.0
1660.0;400.0;3500.0;7600.0;9300.0;98000.0;1100000.0
1779.0;400.0;3500.0;7400.0;8700.0;12272.000000000116;121000.0
1897.0;400.0;3500.0;7600.0;9100.0;50000.0;1100000.0
2016.0;400.0;3500.0;7400.0;8800.0;12600.0;116000.0
2135.0;400.0;3600.0;7700.0;9200.0;78000.0;1100000.0
2253.0;400.0;3600.0;7500.0;9000.0;63000.0;960000.0
2372.0;400.0;3600.0;7400.0;9000.0;41000.0;960000.0
2490.0;400.0;3600.0;7500.0;9000.0;41000.0;980000.0
2609.0;400.0;3600.0;7500.0;8800.0;12700.0;960000.0
2728.0;400.0;3700.0;7400.0;8900.0;34000.0;970000.0
2846.0;400.0;3700.0;7500.0;9100.0;73000.0;980000.0
2965.0;400.0;3700.0;7800.0;10100.0;250000.0;368000.0
3083.0;400.0;3700.0;7400.0;9100.0;69000.0;980000.0
3202.0;400.0;3700.0;7300.0;9000.0;24000.0;960000.0
3321.0;400.0;3800.0;7900.0;10800.0;253000.0;363000.0
3439.0;400.0;3900.0;8500.0;23000.0;248000.0;1000000.0
3558.0;400.0;3800.0;7700.0;9500.0;95000.0;193000.0
3676.0;400.0;3900.0;8000.0;11100.0;184000.0;980000.0
3795.0;400.0;4000.0;8700.0;57000.0;482000.0;1500000.0
3913.0;400.0;3900.0;7700.0;10000.0;116000.0;1100000.0
4032.0;400.0;4000.0;8400.0;14300.0;162000.0;990000.0
4151.0;400.0;4000.0;8000.0;11400.0;226000.0;1100000.0
4269.0;400.0;4000.0;8400.0;15000.0;223280.00000002794;990000.0
4388.0;400.0;4100.0;8800.0;22000.0;310000.0;1000000.0
4506.0;400.0;4000.0;8000.0;11100.0;161000.0;980000.0
4625.0;400.0;4100.0;9200.0;52000.0;435000.0;990000.0
4744.0;400.0;4300.0;9600.0;31000.0;439000.0;1100000.0
4862.0;400.0;4100.0;8400.0;15600.0;349000.0;1000000.0
4981.0;400.0;4300.0;9500.0;32000.0;465000.0;980000.0
5099.0;400.0;4400.0;10200.0;34000.0;365000.0;1100000.0
5218.0;400.0;4400.0;10700.0;72000.0;532000.0;1100000.0
5337.0;400.0;4700.0;40000.0;480000.0;740000.0;1200000.0
5455.0;400.0;4500.0;11400.0;50000.0;313000.0;990000.0
5574.0;400.0;4500.0;9800.0;21000.0;284000.0;980000.0
5692.0;400.0;4600.0;13300.0;71000.0;374000.0;990000.0
5811.0;400.0;4800.0;16200.0;110000.0;760000.0;1000000.0
5929.0;400.0;4800.0;15300.0;72000.0;593000.0;1100000.0
6048.0;400.0;4900.0;16700.0;71000.0;491000.0;990000.0
6167.0;400.0;5000.0;17500.0;67000.0;460000.0;1100000.0
6285.0;400.0;5200.0;22000.0;47000.0;526000.0;1100000.0
6404.0;400.0;5700.0;223000.0;337000.0;820000.0;2500000.0
6522.0;300.0;5400.0;27000.0;172000.0;342000.0;1100000.0
6641.0;300.0;5400.0;27000.0;131000.0;446000.0;980000.0
6760.0;300.0;5700.0;56000.0;281000.0;561000.0;1100000.0
6878.0;400.0;5500.0;28000.0;73000.0;361000.0;1000000.0
6997.0;300.0;5900.0;57000.0;262000.0;640000.0;1100000.0
7115.0;400.0;6200.0;70000.0;189000.0;464000.0;1000000.0
7234.0;400.0;6500.0;64000.0;186000.0;880000.0;1100000.0
7353.0;400.0;6400.0;49000.0;190000.0;495000.0;1100000.0
7471.0;400.0;7200.0;339000.0;620000.0;840000.0;3000000.0
7590.0;300.0;7000.0;82000.0;279000.0;490000.0;1100000.0
7708.0;300.0;7300.0;127000.0;241000.0;433000.0;1100000.0
7827.0;300.0;7700.0;97000.0;246000.0;640000.0;1100000.0
7946.0;400.0;7900.0;142000.0;347000.0;650000.0;1100000.0
8064.0;300.0;8500.0;266000.0;464000.0;730000.0;1200000.0
8183.0;400.0;9500.0;457000.0;584000.0;830000.0;3200000.0
8301.0;400.0;8900.0;191000.0;301000.0;588000.0;1100000.0
8420.0;300.0;9300.0;249000.0;429000.0;820000.0;1100000.0
8538.0;400.0;11400.0;388000.0;481000.0;650000.0;1200000.0
8657.0;400.0;11000.0;348000.0;541000.0;800000.0;1500000.0
8776.0;400.0;13600.0;393000.0;515000.0;730000.0;1200000.0
8894.0;300.0;13800.0;469000.0;690000.0;940000.0;4900000.0
9013.0;300.0;16700.0;464000.0;700000.0;990000.0;1300000.0
9131.0;300.0;15500.0;395000.0;519000.0;810000.0;1300000.0
9250.0;300.0;17400.0;449000.0;581000.0;930000.0;1200000.0
9369.0;400.0;28000.0;471000.0;640000.0;830000.0;1200000.0
9487.0;400.0;56000.0;750000.0;880000.0;1400000.0;4200000.0
9606.0;400.0;41000.0;556000.0;670000.0;850000.0;1600000.0
9724.0;400.0;59000.0;670000.0;810000.0;950000.0;1400000.0
9843.0;400.0;50000.0;585000.0;710000.0;880000.0;1900000.0
9962.0;400.0;97000.0;640000.0;740000.0;890000.0;1600000.0
10080.0;400.0;266000.0;900000.0;960000.0;1300000.0;5500000.0
10199.0;300.0;232000.0;710000.0;810000.0;1100000.0;1900000.0
10317.0;400.0;305000.0;770000.0;880000.0;1100000.0;1800000.0
10436.0;400.0;316000.0;840000.0;920000.0;1100000.0;1900000.0
10555.0;3600.0;760000.0;1100000.0;1200000.0;1700000.0;3400000.0
10673.0;23000.0;830000.0;1200000.0;1400000.0;2000000.0;5000000.0
10792.0;17600.0;900000.0;1400000.0;1600000.0;2400000.0;4.0E7
10910.0;30000.0;950000.0;1500000.0;1700000.0;3000000.0;5.0E7
11029.0;18600.0;990000.0;1500000.0;1700000.0;2800000.0;6200000.0
11147.0;94000.0;910000.0;1600000.0;2000000.0;3600000.0;5.4E7
