Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2038.0
Domain Marker;max-jOPS;8290.0
Domain Marker;Last Success for SLAs;4338.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;89.39556191224692
193;93.3089493237157
289;92.99847243820966
386;93.88455123757502
482;94.57121182234778
578;95.5219016181431
675;94.96665059303557
771;94.82375302233702
868;95.82602721667458
964;94.39377871295052
1060;95.79561888462938
1157;95.85862560022771
1253;96.3031626681966
1350;94.72955974207916
1446;96.3331634738215
1542;95.11496060880387
1639;96.70713458955404
1735;95.17922656789413
1832;95.14402720507317
1928;96.66065750806146
2024;95.17948293162486
2121;95.29320952592462
2217;95.41551007467716
2314;95.1207229658374
2410;95.65327865060605
2506;97.20511622809845
2603;95.69157103890424
2699;97.38815973665251
2796;95.76958244712974
2892;96.03973435609619
2988;96.06778047888264
3085;96.13582064775268
3181;96.29974598827081
3278;95.81340303056928
3374;96.24629575668966
3470;95.78041416079438
3567;96.41691664405799
3663;94.14351221293593
3760;96.27242501315564
3856;96.32179721523197
3952;96.31863464668812
4049;96.56846872378546
4145;94.71334525373712
4242;96.40634631170158
4338;93.98929589882968
4434;93.9676507959282
4531;96.10943440284075
4627;94.55798680272724
4724;92.37830816888334
4820;96.39102912866097
4916;95.93818278726401
5013;94.04946218705035
5109;94.61880188431934
5206;94.32485697501282
5302;94.91328336339379
5398;94.11844204109602
5495;94.04872189847443
5591;93.58256742408072
5688;94.04726739479916
5784;87.51956963699867
5880;92.78694667086478
5977;93.69809168195363
6073;93.03984918194278
6170;92.4535411323847
6266;91.85768819290941
6362;89.54538652719441
6459;91.46178713252667
6555;83.50310254598706
6652;87.62637829230307
6748;87.0450912047346
6844;80.69303648043245
6941;83.69770826925087
7037;81.94932315603855
7134;74.84987586778544
7230;78.00301376727171
7326;70.6730805967399
7423;75.06263006951127
7519;71.55907243339686
7616;66.40636153271608
7712;67.19663361846187
7808;58.768157280419906
7905;44.01713721691847
8001;49.99093284688644
8098;50.20009329325437
8194;25.460172247616722
8290;23.345908433943308
8387;7.798573476441085
8483;3.6601812745662303
8580;4.7675359102217225
8676;3.2833573635932947
