
===================================
Domain Marker;critical-jOPS;1595.0
Domain Marker;max-jOPS;7802.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
86.0;500.0;2000.0;2900.0;3200.0;4000.0;192000.0
171.0;500.0;2100.0;3300.0;3800.0;4800.0;193000.0
257.0;400.0;2600.0;4300.0;4900.0;6300.0;195000.0
343.0;400.0;2700.0;4600.0;5300.0;7000.0;200000.0
429.0;500.0;3000.0;5300.0;6100.0;9300.0;203000.0
514.0;300.0;3200.0;5900.0;6900.0;13100.0;202000.0
600.0;300.0;3600.0;6600.0;7700.0;12009.999999999854;211000.0
686.0;400.0;3600.0;6800.0;7900.0;19100.0;206000.0
772.0;400.0;4000.0;7700.0;9000.0;13500.0;208000.0
857.0;500.0;4200.0;8300.0;9700.0;24000.0;1300000.0
943.0;400.0;4200.0;8600.0;10100.0;17600.0;191000.0
1029.0;400.0;4700.0;9600.0;11500.0;28000.0;193000.0
1115.0;400.0;4500.0;9800.0;11700.0;21000.0;201000.0
1200.0;400.0;4800.0;10600.0;13400.0;27000.0;216000.0
1286.0;400.0;4600.0;10600.0;12900.0;25000.0;220000.0
1372.0;300.0;4900.0;11400.0;14200.0;26000.0;208000.0
1458.0;400.0;5000.0;11500.0;14200.0;30000.0;1300000.0
1543.0;300.0;5000.0;11400.0;13700.0;28000.0;180000.0
1629.0;400.0;4900.0;11400.0;14100.0;21000.0;1200000.0
1715.0;400.0;4900.0;11100.0;13400.0;27000.0;154000.0
1801.0;400.0;5000.0;11500.0;14400.0;43000.0;170000.0
1886.0;400.0;5000.0;11500.0;14600.0;124000.0;1200000.0
1972.0;400.0;5000.0;11000.0;13100.0;22000.0;129000.0
2058.0;400.0;5100.0;11700.0;14800.0;117000.0;1300000.0
2143.0;400.0;5200.0;11800.0;15900.0;249000.0;1200000.0
2229.0;400.0;5000.0;10900.0;13300.0;29000.0;1200000.0
2315.0;400.0;5200.0;11800.0;16800.0;36000.0;1300000.0
2401.0;400.0;5000.0;10900.0;13200.0;30000.0;133000.0
2486.0;400.0;5300.0;11900.0;17800.0;238000.0;1200000.0
2572.0;400.0;5100.0;11500.0;15100.0;36000.0;1200000.0
2658.0;400.0;5200.0;11400.0;14800.0;37000.0;1200000.0
2744.0;500.0;5400.0;13000.0;29000.0;276000.0;1200000.0
2829.0;400.0;5300.0;11700.0;16600.0;183000.0;1300000.0
2915.0;400.0;5400.0;12200.0;19400.0;103000.0;1200000.0
3001.0;400.0;5300.0;11700.0;15800.0;38000.0;1200000.0
3087.0;400.0;5500.0;13000.0;25000.0;137000.0;1300000.0
3172.0;400.0;5500.0;13100.0;27000.0;155000.0;1300000.0
3258.0;400.0;5700.0;14100.0;36000.0;378000.0;1700000.0
3344.0;400.0;5600.0;13600.0;30000.0;523000.0;1200000.0
