Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2537.0
Domain Marker;max-jOPS;10793.0
Domain Marker;Last Success for SLAs;5120.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.76712260488331
277;93.46322432934264
415;94.33432387442733
553;95.30745404576946
692;93.35551170369457
830;95.19291745941167
969;95.74495920399464
1107;96.03938664139181
1245;96.45733293088615
1384;96.40041707135592
1522;95.24760592161768
1660;96.60522532781968
1799;96.84308544825998
1937;97.66234498892321
2076;96.2581542225861
2214;97.44648088446336
2352;96.51799582250443
2491;97.42469996830458
2629;96.23313821394245
2767;96.33883599222665
2906;96.59230995134367
3044;97.00634304719394
3183;96.60165686326985
3321;96.59872921764996
3459;97.12915694844001
3598;97.12236457660478
3736;96.70118715335465
3874;96.74286405131195
4013;96.83710030491638
4151;97.62731121470203
4289;94.27515450354011
4428;97.41167136570508
4566;95.90749821489231
4705;96.72094688227322
4843;95.73331038285416
4981;95.92292675518429
5120;97.00147019402922
5258;96.98164021867757
5396;96.87148153319022
5535;96.05914175440462
5673;95.75994812218468
5812;95.59641512553394
5950;93.69219741532301
6088;95.73882483917438
6227;95.40191227503266
6365;95.49167014238007
6503;94.61034579990454
6642;92.40967846034876
6780;90.36283958689677
6918;88.93454103347855
7057;86.77061449927987
7195;81.53637528561062
7334;82.50187460521617
7472;80.3942889684747
7610;79.21575413002593
7749;78.88221381019825
7887;77.31508297454924
8025;72.8366015100963
8164;68.20301982082368
8302;70.03586119954655
8441;70.76491964986947
8579;67.27215710636558
8717;65.89242394237661
8856;65.60915943582599
8994;62.1940192269506
9132;54.61482734887669
9271;58.9037485566243
9409;57.465166773662794
9548;56.32125129396923
9686;54.63807007157489
9824;44.30419481136379
9963;50.51778354269193
10101;47.680339324633415
10239;40.99682345187204
10378;39.24446950051782
10516;38.143248277466085
10654;26.314540355112733
10793;21.711512260221493
10931;2.694810940587443
11070;1.3255867083594677
11208;0.9648286767658015
11346;0.7940756180868618
