"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,263.335424,11.596123,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,722.422366,16.785398,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,701.851203,5.526374,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.884421,0.991449,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2302.934356,3.401559,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12866.403897,149.844293,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,713.400694,14.919957,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.635860,2.265021,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.574026,0.605723,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,629.347406,8.015271,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.811528,0.079942,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,900.334514,25.785385,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4421.389017,76.052605,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.418837,0.125462,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.319233,0.404072,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.943941,0.270184,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,290.769929,13.431544,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10998.600297,107.253256,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.907465,2.560971,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,510.657797,9.422625,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1083.170613,8.041625,"ops/min"
