"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,231.379631,12.799161,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,515.278636,25.077784,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,531.835169,75.406434,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,38.118087,4.135223,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1741.866120,280.718118,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8153.911807,461.831472,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,578.727991,15.667972,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,215.732927,25.542684,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.916884,2.676333,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,473.297648,63.975544,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.495517,0.240980,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,800.895093,159.942814,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3098.848310,201.488763,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.447415,0.896775,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,350.752744,8.462278,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.420045,2.130161,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,258.335232,23.278350,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7717.027544,735.119088,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,95.938920,7.581732,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,358.496987,22.742546,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,736.430935,36.869558,"ops/min"
