20:03:19,417 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
20:03:19,430 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
20:03:19,432 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
20:03:19,436 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
20:03:19,637 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.88.0.6:2103
20:03:19,639 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
20:03:24,641 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
20:03:24,643 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
20:03:24,644 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
20:03:24,644 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
20:03:24,718 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
20:03:24,718 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
20:03:24,839 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
20:03:25,734 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
20:03:25,781 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
20:03:25,849 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
20:03:27,789 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 25 ms, 1 = 23 ms, 2 = 24 ms]
20:03:27,790 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
20:03:27,791 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
20:03:27,795 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:03:27,795 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
20:03:27,798 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
20:03:35,111 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.06 seconds, 1 = 6.82 seconds, 2 = 7.3 seconds]
20:03:35,112 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
20:03:35,113 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
20:03:35,120 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:03:35,121 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
20:03:35,122 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
20:03:35,172 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
20:03:35,181 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 5 ms, 2 = 5 ms]
20:03:35,182 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
20:03:35,190 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
20:03:42,097 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 6.84 seconds, 1 = 6.89 seconds, 2 = 6.86 seconds]
20:03:42,097 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
20:03:42,106 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
20:03:42,107 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:04:42,144 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
20:04:42,144 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
20:04:42,145 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:04:42,146 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
20:04:42,282 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 134 ms, 1 = 104 ms, 2 = 129 ms]
20:04:42,282 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
20:04:42,283 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
20:04:44,659 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.37 seconds, 1 = 2.37 seconds, 2 = 2.37 seconds]
20:04:44,659 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
20:04:44,686 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
20:04:44,686 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:14:45,037 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
20:14:45,211 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:14:45,213 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
20:14:45,225 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
20:14:45,227 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
20:14:45,415 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
20:14:45,416 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
20:14:50,477 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
20:14:50,477 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
20:14:50,477 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
20:14:50,477 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
20:14:50,477 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 24 secs
20:14:50,532 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 25 secs
20:14:50,532 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 25 secs, reporting...
20:14:50,532 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@d9345cd
20:14:50,534 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
