Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2624.0
Domain Marker;max-jOPS;7712.0
Domain Marker;Last Success for SLAs;4820.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;90.35482613505012
193;91.90189278260802
289;93.3933333698603
386;93.86352942701002
482;94.25663558490392
578;95.21735222812836
675;95.2740909011676
771;95.45437501384757
868;95.58395674352843
964;95.77694980811007
1060;95.41285806672715
1157;96.18063767076671
1253;96.27773797500829
1350;95.90492880232357
1446;95.80577555564322
1542;96.41449009467844
1639;96.11993783186139
1735;96.40402259251647
1832;96.34937454094967
1928;96.8508490461803
2024;96.64469051041227
2121;96.77409097266143
2217;96.66808114853474
2314;96.74222378342712
2410;96.82433159125694
2506;96.76541008992419
2603;97.10125522454979
2699;97.24882441321823
2796;96.88353536635374
2892;97.13322164862555
2988;96.63725654511414
3085;97.30506738935989
3181;96.75500633081654
3278;96.82335463070581
3374;97.29250710478861
3470;97.00364165144431
3567;97.30405360323968
3663;97.3280866007273
3760;97.21208441633857
3856;97.06621128329057
3952;97.37301618698737
4049;97.16049967184917
4145;97.41383071157462
4242;97.30950854991808
4338;97.22473866335275
4434;96.61428349354745
4531;97.292606670292
4627;97.19055262091676
4724;97.70505816689389
4820;97.7117489837601
4916;97.49856546945055
5013;96.77842032290623
5109;97.09537880641474
5206;97.05845183612352
5302;97.0898828352563
5398;97.20067002481812
5495;96.63382327433686
5591;97.53789848898012
5688;97.34634217055012
5784;96.71306412935391
5880;95.62569829750143
5977;95.5829706926291
6073;96.01281105729996
6170;95.21791255024822
6266;95.8516936024755
6362;94.37279515588621
6459;93.22503529696006
6555;90.9677070636328
6652;89.24419825518802
6748;87.4618073525407
6844;85.59565761486662
6941;84.01484088027128
7037;81.16972058609713
7134;79.74317544902671
7230;77.61730173742193
7326;75.52544161601054
7423;73.48356587782341
7519;66.99299609586456
7616;58.82786030719508
7712;49.765257766147954
7808;36.53255759896202
7905;28.088935756860877
8001;15.917437853184511
8098;13.990139526388717
