04:20:28,324 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
04:20:28,336 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
04:20:28,339 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
04:20:28,346 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
04:20:28,649 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
04:20:28,652 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
04:20:33,659 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
04:20:33,700 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
04:20:33,705 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
04:20:33,712 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
04:20:33,886 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
04:20:33,887 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
04:20:34,074 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
04:20:35,452 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
04:20:35,550 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
04:20:35,687 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
04:20:38,133 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 106 ms, 1 = 30 ms, 2 = 50 ms]
04:20:38,133 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
04:20:38,135 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
04:20:38,143 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:20:38,143 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
04:20:38,149 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
04:20:48,785 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9.94 seconds, 1 = 9.86 seconds, 2 = 10.62 seconds]
04:20:48,793 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
04:20:48,795 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
04:20:48,813 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:20:48,815 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
04:20:48,816 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
04:20:48,891 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
04:20:48,920 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 23 ms, 1 = 18 ms, 2 = 14 ms]
04:20:48,921 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
04:20:48,957 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
