
===================================
Domain Marker;critical-jOPS;2558.0
Domain Marker;max-jOPS;7423.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2100.0;3300.0;3600.0;4400.0;177000.0
193.0;500.0;2500.0;4000.0;4400.0;5400.0;7400.0
289.0;500.0;2800.0;4600.0;5200.0;6500.0;184000.0
386.0;400.0;3000.0;5200.0;5900.0;7100.0;153000.0
482.0;500.0;3300.0;5900.0;6700.0;8400.0;191000.0
578.0;500.0;3300.0;6400.0;7300.0;9100.0;186000.0
675.0;500.0;3600.0;6900.0;7900.0;9800.0;176000.0
771.0;400.0;3500.0;7400.0;8400.0;10400.0;184000.0
868.0;500.0;3700.0;7900.0;9000.0;11200.0;180000.0
964.0;400.0;3700.0;8300.0;9500.0;11800.0;182000.0
1060.0;500.0;3900.0;8900.0;10200.0;12900.0;180000.0
1157.0;500.0;3800.0;9300.0;10700.0;13500.0;174000.0
1253.0;400.0;3900.0;9700.0;11300.0;14800.0;188000.0
1350.0;400.0;4300.0;10100.0;11800.0;15600.0;179000.0
1446.0;500.0;4100.0;10200.0;12000.0;16100.0;177000.0
1542.0;500.0;4100.0;10200.0;12200.0;16600.0;170000.0
1639.0;400.0;4000.0;10200.0;12200.0;16800.0;189000.0
1735.0;400.0;4000.0;10100.0;12100.0;16700.0;140000.0
1832.0;300.0;4200.0;10100.0;12100.0;18200.0;203000.0
1928.0;400.0;4200.0;10000.0;12100.0;21440.00000000233;237000.0
2024.0;500.0;4200.0;10000.0;12200.0;22000.0;184000.0
2121.0;500.0;4200.0;9800.0;12000.0;23000.0;167000.0
2217.0;400.0;3800.0;8700.0;11300.0;38000.0;298000.0
2314.0;400.0;4100.0;9400.0;11700.0;24000.0;182000.0
2410.0;500.0;4400.0;10000.0;12400.0;32000.0;244000.0
2506.0;400.0;4500.0;10100.0;12500.0;38000.0;255000.0
2603.0;400.0;4500.0;10100.0;12800.0;37000.0;199000.0
2699.0;500.0;4500.0;10000.0;12600.0;36000.0;165000.0
2796.0;400.0;4600.0;9900.0;12400.0;40000.0;271000.0
2892.0;400.0;4600.0;10000.0;12600.0;36000.0;203000.0
2988.0;500.0;4700.0;10100.0;13000.0;38000.0;183000.0
3085.0;400.0;4700.0;10000.0;12700.0;39000.0;226000.0
3181.0;500.0;4800.0;10500.0;15400.0;54000.0;284000.0
3278.0;400.0;4900.0;10200.0;13300.0;49000.0;296000.0
3374.0;500.0;5000.0;11000.0;16200.0;57000.0;390000.0
3470.0;400.0;5000.0;10600.0;14500.0;47000.0;246000.0
3567.0;400.0;5000.0;11100.0;17000.0;53000.0;243000.0
3663.0;400.0;5100.0;11100.0;17400.0;63000.0;442000.0
3760.0;400.0;5300.0;11600.0;19500.0;62000.0;303000.0
3856.0;400.0;5400.0;12300.0;26000.0;65000.0;356000.0
3952.0;400.0;5400.0;12200.0;21000.0;64000.0;308000.0
4049.0;400.0;5700.0;13600.0;28000.0;66000.0;348000.0
4145.0;400.0;5700.0;14100.0;36000.0;80000.0;680000.0
4242.0;400.0;5700.0;13700.0;29000.0;69000.0;445000.0
4338.0;400.0;5800.0;15200.0;35000.0;82000.0;384000.0
4434.0;400.0;6000.0;17000.0;38000.0;103000.0;489000.0
4531.0;400.0;6100.0;16900.0;34000.0;63000.0;595000.0
4627.0;400.0;6400.0;24000.0;45000.0;94000.0;1100000.0
4724.0;400.0;6400.0;27000.0;55000.0;127000.0;700000.0
4820.0;300.0;6700.0;31000.0;55000.0;122000.0;830000.0
4916.0;300.0;6900.0;34000.0;57000.0;104000.0;930000.0
5013.0;300.0;7100.0;33000.0;55000.0;95000.0;730000.0
5109.0;400.0;7500.0;48000.0;74000.0;124000.0;1300000.0
5206.0;400.0;7500.0;42000.0;69000.0;118000.0;1400000.0
5302.0;400.0;8100.0;57000.0;90000.0;167000.0;1100000.0
5398.0;300.0;8000.0;51000.0;74000.0;131000.0;1700000.0
5495.0;400.0;8400.0;52000.0;71000.0;119000.0;1200000.0
5591.0;300.0;8600.0;71000.0;101000.0;161000.0;1200000.0
5688.0;400.0;9700.0;69000.0;89000.0;128000.0;1700000.0
5784.0;400.0;9700.0;73000.0;103000.0;177000.0;2000000.0
5880.0;400.0;10500.0;80000.0;113000.0;187000.0;1700000.0
5977.0;400.0;11000.0;111000.0;154000.0;225000.0;3000000.0
