Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;4033.0
Domain Marker;max-jOPS;9816.0
Domain Marker;Last Success for SLAs;6929.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
115;90.11347490688664
231;92.22238904330825
346;94.03438528511083
462;94.6290044510369
577;94.81709146194743
693;95.36076974549833
808;95.36552423971976
924;95.93307750617971
1039;95.88257431194396
1155;95.96530631593207
1270;96.23092921825118
1386;96.01513047052298
1501;96.30871596144372
1617;96.4895641378563
1732;96.61448613296179
1848;96.51066043103187
1963;96.32054466694403
2079;96.77761636571991
2194;96.50468318117235
2310;96.53201457779386
2425;96.78426076633559
2541;96.98402687392931
2656;96.52541651245997
2772;96.84283035820368
2887;97.243204506921
3002;96.91581368250871
3118;97.05695865992598
3233;97.00565574872888
3349;97.0525985281387
3464;97.25556937858283
3580;97.09796000754865
3695;96.65185858607606
3811;97.04599945347204
3926;97.35158224069932
4042;97.20459558066605
4157;97.49117502493502
4273;97.25525567089146
4388;97.88015495694864
4504;97.21049868048937
4619;97.3892520009136
4735;97.6016941346048
4850;97.42063931552686
4966;97.82298702158907
5081;97.17071956994191
5197;97.53712253212737
5312;97.66471353570455
5428;97.64021357446381
5543;97.44913679949813
5659;97.17957199750879
5774;97.39957441319653
5889;97.61120772970908
6005;97.52663224263273
6120;97.27548823573422
6236;97.76784428345324
6351;97.7382014685611
6467;96.88611239748235
6582;94.25661701466672
6698;93.96610733274049
6813;91.79863790872578
6929;90.33623423784951
7044;88.7183068901174
7160;87.57491242706749
7275;86.22073527842124
7391;85.21873587461832
7506;83.48566549482219
7622;82.29976072909062
7737;80.94096508536718
7853;79.66613580861927
7968;78.40537394603456
8084;76.43812282335826
8199;74.77553309056876
8315;74.10841710396451
8430;72.16688614152159
8546;70.35023325060213
8661;69.08547985733834
8776;67.74922150595401
8892;67.78406331514412
9007;65.90799418279262
9123;63.40535903540636
9238;61.06927803420256
9354;61.83938216823231
9469;59.17972694709799
9585;54.04637131518576
9700;50.22448569233459
9816;41.23212149745829
9931;23.144285976289737
10047;12.268742320034203
10162;5.3516817315556695
10278;10.656076707988378
