Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2213.0
Domain Marker;max-jOPS;8711.0
Domain Marker;Last Success for SLAs;5147.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;91.81563496978477
198;92.25714879344108
297;94.26007737113648
396;94.49103354854857
495;94.85625431048581
594;95.07905809199528
693;95.69073228660962
792;96.4376236231642
891;96.20482989912846
990;96.05824712287614
1089;96.60558579066868
1188;96.86547026577567
1287;96.88935415486341
1386;96.94881913583959
1485;96.9873009813409
1584;97.31919312491499
1683;96.45921350241292
1782;97.14441037913677
1881;97.37623122321294
1980;97.30698442227416
2079;97.20450382978687
2178;97.34885630051281
2277;97.39882786122709
2376;97.29572465243061
2475;97.42334732763338
2574;97.61197623223944
2673;97.22003540437711
2772;97.19797653527955
2871;97.22457846187355
2970;97.47263725509839
3069;97.71238613861675
3168;97.4217594266429
3267;97.48735530261831
3366;97.5320234132064
3465;97.74748930704399
3564;97.77343925490956
3663;97.86100364526946
3762;97.57960127326027
3861;97.72530417935265
3960;97.5812040849846
4059;97.95251506144169
4158;97.95346325638914
4257;97.48916463702174
4356;97.80091253983242
4455;97.52258396409371
4554;97.16335080153299
4653;98.01493331186794
4752;97.60789881328408
4851;97.75644139718844
4949;97.76576016049714
5048;98.11324953168153
5147;97.87297744415483
5246;97.70998040361069
5345;97.99306919308097
5444;98.05429020663523
5543;98.3458168324335
5642;97.70792668081243
5741;97.4549929785928
5840;97.40854783905402
5939;97.61047597991485
6038;97.36067012281288
6137;97.72951657732975
6236;97.54692490625808
6335;97.12469906475651
6434;97.21086784723691
6533;95.23494587148731
6632;94.61764307596894
6731;93.28008279025808
6830;91.42184701275104
6929;89.29565907579607
7028;88.70821010675802
7127;87.23633528804042
7226;86.052736944648
7325;84.33457390371242
7424;82.82085369182003
7523;81.36868159847018
7622;80.76867163290093
7721;78.10337841334376
7820;76.17897806128038
7919;74.5988851060423
8018;71.66924935661385
8117;70.3588289371233
8216;69.09471268571816
8315;65.31701563945596
8414;64.49530553831993
8513;62.27848427907469
8612;59.37857176761678
8711;49.141848817035665
8810;36.26517330698521
8909;29.358042364522156
9008;20.684017184955657
9107;7.54458688746296
